cores freq perf power
0xF0 2000000 0.944247683794237 0.995131502458509
0xF0 1900000 0.887511330763859 0.846609288776592
0xF0 1800000 0.896602174051283 0.752918569095352
0xF0 1700000 0.911249124769874 0.657734162580751
0xF0 1600000 0.872394073433372 0.571878696771595
0xF0 1500000 0.834619080263989 0.497946418341692
0xF0 1400000 0.800824102359346 0.444278092894598
0xF0 1300000 0.820544939945549 0.410510392282072
0xF0 1200000 0.728208456832434 0.362685809453809
0xF0 1100000 0.683950728543828 0.321632742060997
0xF0 1000000 0.643279650552207 0.285258255773345
0xF0 900000 0.597093706493764 0.252701346290442
0xF0 800000 0.543309479713934 0.224370155908992
0xF0 700000 0.502860664293527 0.202800731909974
0xF0 600000 0.498970856016653 0.189441609927912
0xF0 500000 0.362533436583455 0.162547680905611
0xF0 400000 0.303978609318747 0.140334137467993
0xF0 300000 0.237453691354406 0.118926662705749
0xF0 200000 0.159387759392689 0.093860872669858
0x70 2000000 0.732684303076042 0.802701402758987
0x70 1900000 0.748155290250946 0.741311693244163
0x70 1800000 0.781096641166928 0.59476542844447
0x70 1700000 0.75688868160477 0.558329718245706
0x70 1600000 0.737695442564489 0.486262216405598
0x70 1500000 0.719766863314006 0.425981049082718
0x70 1400000 0.690863314320278 0.381091248732385
0x70 1300000 0.662004397493838 0.350243596575867
0x70 1200000 0.649777085018777 0.312596581399592
0x70 1100000 0.616358143129941 0.27956167773404
0x70 1000000 0.556816020867131 0.248287959172798
0x70 900000 0.50935321911002 0.219668245349745
0x70 800000 0.449000055055144 0.198613382959057
0x70 700000 0.401447353882544 0.179281262004329
0x70 600000 0.360675523655512 0.16140165048328
0x70 500000 0.311684200090804 0.144847122915566
0x70 400000 0.282326331092355 0.12829303595597
0x70 300000 0.196116535087345 0.107080717843045
0x70 200000 0.130748015861082 0.0865981462303369
0x30 2000000 0.609598244367229 0.700531666267091
0x30 1900000 0.589702654318142 0.566226270801217
0x30 1800000 0.600611542817292 0.515516234944472
0x30 1700000 0.584850036069128 0.47177273588275
0x30 1600000 0.505631582620008 0.356813321361428
0x30 1500000 0.533904837143549 0.359718389498092
0x30 1400000 0.519801241850456 0.324665436146681
0x30 1300000 0.496770249369088 0.29870809719451
0x30 1200000 0.451594629600438 0.265940825956246
0x30 1100000 0.423797877400463 0.238836198614853
0x30 1000000 0.396235664250836 0.210454445444608
0x30 900000 0.36846729054387 0.175863477036944
0x30 800000 0.342753307115304 0.170835796267547
0x30 700000 0.311038869817543 0.156251533917491
0x30 600000 0.267706775738588 0.141860178899861
0x30 500000 0.228997857449335 0.126252196676624
0x30 400000 0.196488759139518 0.1125534382279
0x30 300000 0.148978297085326 0.0965328907709183
0x30 200000 0.101329731658883 0.0701434067362589
0x10 2000000 0.408810870181452 0.501807301427785
0x10 1900000 0.400869311781564 0.411553240174834
0x10 1800000 0.395936131617308 0.360596192871657
0x10 1700000 0.382928184872044 0.325342997823002
0x10 1600000 0.369312571073086 0.293441847930093
0x10 1500000 0.353589750131333 0.266168798864921
0x10 1400000 0.254440079473205 0.200890617138488
0x10 1300000 0.322009445852447 0.227237685612947
0x10 1200000 0.299487597175493 0.215279791284124
0x10 1100000 0.281062904978829 0.195974608090884
0x10 1000000 0.26315249501417 0.178468616686046
0x10 900000 0.251638014549889 0.16193673981673
0x10 800000 0.228216622735998 0.145532761546571
0x10 700000 0.1553677647722 0.102851721713523
0x10 600000 0.180150706772132 0.125329759230502
0x10 500000 0.156498548771599 0.114429166647639
0x10 400000 0.134509658186667 0.103016517979299
0x10 300000 0.0995329088096848 0.0872262155819058
0x10 200000 0.0686828117968658 0.0783625434046405
0xF 1400000 0.419149137205414 0.158731432392957
0xF 1300000 0.373813563390078 0.14799831398557
0xF 1200000 0.380843576583896 0.133710988642428
0xF 1100000 0.350195321171434 0.1226059980488
0xF 1000000 0.334410216014402 0.112018259706453
0xF 900000 0.303975924266114 0.1012679594704
0xF 800000 0.274660654786255 0.0913754371021359
0xF 700000 0.243015781428914 0.0848450792722674
0xF 600000 0.241396768226519 0.077448039317386
0xF 500000 0.185396506967964 0.0727468011088667
0xF 400000 0.155274489298468 0.0685419448320042
0xF 300000 0.116580938208959 0.0639111149957131
0xF 200000 0.08676496235831 0.0581678026406486
0x7 1400000 0.309981121896972 0.136645438716458
0x7 1300000 0.305788442823407 0.125724888730616
0x7 1200000 0.277058696847934 0.116793340974539
0x7 1100000 0.263803790452517 0.106829179070553
0x7 1000000 0.245037319691802 0.0990560202282702
0x7 900000 0.225837457053877 0.0922845393388564
0x7 800000 0.203003226321365 0.0844164038732605
0x7 700000 0.189288663297449 0.0786364102563537
