cores freq perf power
0xF0 2000000 1.05838276914272 0.960330468710034
0xF0 1900000 0.989965644667514 0.855011824908541
0xF0 1800000 0.924402599016518 0.757033164746675
0xF0 1700000 0.861693632189729 0.666394488224435
0xF0 1600000 0.801838744187147 0.583095795341822
0xF0 1500000 0.744837935008773 0.507137086098835
0xF0 1400000 0.690691204654606 0.438518360495475
0xF0 1300000 0.639398553124647 0.377239618531741
0xF0 1200000 0.590959980418895 0.323300860207634
0xF0 1100000 0.54537548653735 0.276702085523153
0xF0 1000000 0.502645071480013 0.237443294478299
0xF0 900000 0.462768735246883 0.205524487073071
0xF0 800000 0.42574647783796 0.18094566330747
0xF0 700000 0.391578299253245 0.163706823181495
0xF0 600000 0.360264199492737 0.153807966695147
0xF0 500000 0.331804178556437 0.151249093848425
0xF0 400000 0.306198236444344 0.156030204641329
0xF0 300000 0.283446373156458 0.168151299073861
0xF0 200000 0.26354858869278 0.187612377146018
0x70 2000000 1.05838276914272 0.960330468710034
0x70 1900000 0.989965644667514 0.855011824908541
0x70 1800000 0.924402599016518 0.757033164746675
0x70 1700000 0.861693632189729 0.666394488224435
0x70 1600000 0.801838744187147 0.583095795341822
0x70 1500000 0.744837935008773 0.507137086098835
0x70 1400000 0.690691204654606 0.438518360495475
0x70 1300000 0.639398553124647 0.377239618531741
0x70 1200000 0.590959980418895 0.323300860207634
0x70 1100000 0.54537548653735 0.276702085523153
0x70 1000000 0.502645071480013 0.237443294478299
0x70 900000 0.462768735246883 0.205524487073071
0x70 800000 0.42574647783796 0.18094566330747
0x70 700000 0.391578299253245 0.163706823181495
0x70 600000 0.360264199492737 0.153807966695147
0x70 500000 0.331804178556437 0.151249093848425
0x70 400000 0.306198236444344 0.156030204641329
0x70 300000 0.283446373156458 0.168151299073861
0x70 200000 0.26354858869278 0.187612377146018
0x30 2000000 1.05838276914272 0.960330468710034
0x30 1900000 0.989965644667514 0.855011824908541
0x30 1800000 0.924402599016518 0.757033164746675
0x30 1700000 0.861693632189729 0.666394488224435
0x30 1600000 0.801838744187147 0.583095795341822
0x30 1500000 0.744837935008773 0.507137086098835
0x30 1400000 0.690691204654606 0.438518360495475
0x30 1300000 0.639398553124647 0.377239618531741
0x30 1200000 0.590959980418895 0.323300860207634
0x30 1100000 0.54537548653735 0.276702085523153
0x30 1000000 0.502645071480013 0.237443294478299
0x30 900000 0.462768735246883 0.205524487073071
0x30 800000 0.42574647783796 0.18094566330747
0x30 700000 0.391578299253245 0.163706823181495
0x30 600000 0.360264199492737 0.153807966695147
0x30 500000 0.331804178556437 0.151249093848425
0x30 400000 0.306198236444344 0.156030204641329
0x30 300000 0.283446373156458 0.168151299073861
0x30 200000 0.26354858869278 0.187612377146018
0x10 2000000 1.05838276914272 0.960330468710034
0x10 1900000 0.989965644667514 0.855011824908541
0x10 1800000 0.924402599016518 0.757033164746675
0x10 1700000 0.861693632189729 0.666394488224435
0x10 1600000 0.801838744187147 0.583095795341822
0x10 1500000 0.744837935008773 0.507137086098835
0x10 1400000 0.690691204654606 0.438518360495475
0x10 1300000 0.639398553124647 0.377239618531741
0x10 1200000 0.590959980418895 0.323300860207634
0x10 1100000 0.54537548653735 0.276702085523153
0x10 1000000 0.502645071480013 0.237443294478299
0x10 900000 0.462768735246883 0.205524487073071
0x10 800000 0.42574647783796 0.18094566330747
0x10 700000 0.391578299253245 0.163706823181495
0x10 600000 0.360264199492737 0.153807966695147
0x10 500000 0.331804178556437 0.151249093848425
0x10 400000 0.306198236444344 0.156030204641329
0x10 300000 0.283446373156458 0.168151299073861
0x10 200000 0.26354858869278 0.187612377146018
0xF 1400000 0.690691204654606 0.438518360495475
0xF 1300000 0.639398553124647 0.377239618531741
0xF 1200000 0.590959980418895 0.323300860207634
0xF 1100000 0.54537548653735 0.276702085523153
0xF 1000000 0.502645071480013 0.237443294478299
0xF 900000 0.462768735246883 0.205524487073071
0xF 800000 0.42574647783796 0.18094566330747
0xF 700000 0.391578299253245 0.163706823181495
0xF 600000 0.360264199492737 0.153807966695147
0xF 500000 0.331804178556437 0.151249093848425
0xF 400000 0.306198236444344 0.156030204641329
0xF 300000 0.283446373156458 0.168151299073861
0xF 200000 0.26354858869278 0.187612377146018
0x7 1400000 0.690691204654606 0.438518360495475
0x7 1300000 0.639398553124647 0.377239618531741
0x7 1200000 0.590959980418895 0.323300860207634
0x7 1100000 0.54537548653735 0.276702085523153
0x7 1000000 0.502645071480013 0.237443294478299
0x7 900000 0.462768735246883 0.205524487073071
0x7 800000 0.42574647783796 0.18094566330747
0x7 700000 0.391578299253245 0.163706823181495
0x7 600000 0.360264199492737 0.153807966695147
0x7 500000 0.331804178556437 0.151249093848425
0x7 400000 0.306198236444344 0.156030204641329
0x7 300000 0.283446373156458 0.168151299073861
0x7 200000 0.26354858869278 0.187612377146018
0x3 1400000 0.690691204654606 0.438518360495475
0x3 1300000 0.639398553124647 0.377239618531741
0x3 1200000 0.590959980418895 0.323300860207634
0x3 1100000 0.54537548653735 0.276702085523153
0x3 1000000 0.502645071480013 0.237443294478299
0x3 900000 0.462768735246883 0.205524487073071
0x3 800000 0.42574647783796 0.18094566330747
0x3 700000 0.391578299253245 0.163706823181495
0x3 600000 0.360264199492737 0.153807966695147
0x3 500000 0.331804178556437 0.151249093848425
0x3 400000 0.306198236444344 0.156030204641329
0x3 300000 0.283446373156458 0.168151299073861
0x3 200000 0.26354858869278 0.187612377146018
0x1 1400000 0.690691204654606 0.438518360495475
0x1 1300000 0.639398553124647 0.377239618531741
0x1 1200000 0.590959980418895 0.323300860207634
0x1 1100000 0.54537548653735 0.276702085523153
0x1 1000000 0.502645071480013 0.237443294478299
0x1 900000 0.462768735246883 0.205524487073071
0x1 800000 0.42574647783796 0.18094566330747
0x1 700000 0.391578299253245 0.163706823181495
0x1 600000 0.360264199492737 0.153807966695147
0x1 500000 0.331804178556437 0.151249093848425
0x1 400000 0.306198236444344 0.156030204641329
0x1 300000 0.283446373156458 0.168151299073861
0x1 200000 0.26354858869278 0.187612377146018
