cores freq perf power
0xF0 2000000 0.882426975401736 0.992075021328578
0xF0 1900000 0.911154841310151 0.891288098453692
0xF0 1800000 0.91716675130494 0.783692431095523
0xF0 1700000 0.93080467778265 0.685907787043778
0xF0 1600000 0.892596835862896 0.597633364589145
0xF0 1500000 0.859196884675851 0.521780371960447
0xF0 1400000 0.820848543665129 0.465840946404309
0xF0 1300000 0.785191370853958 0.429142758721157
0xF0 1200000 0.750858519194811 0.381530231934293
0xF0 1100000 0.708111600376531 0.338824285031136
0xF0 1000000 0.662221624559563 0.301110073548827
0xF0 900000 0.616440467824484 0.267380425401509
0xF0 800000 0.564449662913915 0.237543040477332
0xF0 700000 0.513983795204056 0.215002398078162
0xF0 600000 0.450694562439868 0.195525593352183
0xF0 500000 0.38301211582175 0.173134184064836
0xF0 400000 0.316152572680883 0.149869814502612
0xF0 300000 0.248294873388836 0.127472160280367
0xF0 200000 0.167158653074401 0.100862762866818
0x70 2000000 0.76190371869821 0.847090176424034
0x70 1900000 0.778068073825204 0.774562273229947
0x70 1800000 0.789199450217349 0.677642679540564
0x70 1700000 0.778379036566448 0.586682667667977
0x70 1600000 0.759828911707815 0.512114591523143
0x70 1500000 0.740648039527827 0.448885711138667
0x70 1400000 0.71356365388053 0.402364117366736
0x70 1300000 0.685282416647762 0.370015017980558
0x70 1200000 0.660994601596483 0.330823881275584
0x70 1100000 0.619049490260549 0.295621733065262
0x70 1000000 0.574069907541483 0.264226023377547
0x70 900000 0.527117229067904 0.233868647407693
0x70 800000 0.475715473692667 0.211817823800971
0x70 700000 0.428362314668305 0.191212486744772
0x70 600000 0.378683483871199 0.172322188677907
0x70 500000 0.328753860627738 0.155097345013928
0x70 400000 0.266877349900607 0.136057021210725
0x70 300000 0.209942855264013 0.115248040222252
0x70 200000 0.142606628237417 0.0934731301524694
0x30 2000000 0.64130102249011 0.730698281488882
0x30 1900000 0.621971489216249 0.59562164543737
0x30 1800000 0.620185903872904 0.547098083073529
0x30 1700000 0.604853670302449 0.503445810202745
0x30 1600000 0.588050992519016 0.438443323246955
0x30 1500000 0.556688236636532 0.384223574182133
0x30 1400000 0.54424497942471 0.347309237421152
0x30 1300000 0.522628598128815 0.319550629997611
0x30 1200000 0.487401402050242 0.284737530380116
0x30 1100000 0.459469835169362 0.256058793852218
0x30 1000000 0.431987966328512 0.225916266963136
0x30 900000 0.405035649653141 0.203068151213703
0x30 800000 0.368961178441844 0.183785310431633
0x30 700000 0.336697740330738 0.168326362306402
0x30 600000 0.296177996515013 0.153096449297819
0x30 500000 0.255030425336717 0.136349724981268
0x30 400000 0.215802579149758 0.121731429307312
0x30 300000 0.16695176253115 0.1046055635016
0x30 200000 0.115740602202684 0.0841321163395228
0x10 2000000 0.453335934819674 0.534783709755364
0x10 1900000 0.444452642957313 0.439921605726401
0x10 1800000 0.432754984879125 0.386676958463195
0x10 1700000 0.42038107125491 0.349527965649663
0x10 1600000 0.406305566329164 0.315811500056195
0x10 1500000 0.390418248708201 0.287201599204966
0x10 1400000 0.374953822699803 0.265014697059391
0x10 1300000 0.357835408777244 0.245825447998252
0x10 1200000 0.340339692318396 0.234013243285446
0x10 1100000 0.320040917867744 0.213435184950866
0x10 1000000 0.300481029643245 0.194747095416251
0x10 900000 0.283644980543844 0.177050284800919
0x10 800000 0.257950650996833 0.159073327002073
0x10 700000 0.236501509596623 0.147897602015802
0x10 600000 0.207483631754424 0.137257042655655
0x10 500000 0.181042296741239 0.125511361745315
0x10 400000 0.153703483062658 0.113129552321502
0x10 300000 0.115996957940898 0.0956635243024379
0x10 200000 0.0784413033199808 0.0863240821070049
0xF 1400000 0.431341124527601 0.168964444422298
0xF 1300000 0.409679420246625 0.156591189878559
0xF 1200000 0.388127077696093 0.14303848474117
0xF 1100000 0.358779188442107 0.131211092700093
0xF 1000000 0.342794886295118 0.120069050108895
0xF 900000 0.312637743834982 0.108622595603927
0xF 800000 0.283291455152074 0.0978360792500651
0xF 700000 0.255501937907114 0.0911006131670457
0xF 600000 0.216870159459785 0.0838483268912678
0xF 500000 0.193395940703383 0.0782950856403601
0xF 400000 0.162684756966551 0.0738883840744819
0xF 300000 0.12489015563064 0.0689645652721418
0xF 200000 0.0918492338979481 0.0628514170936445
0x7 1400000 0.320034483349417 0.14563063232363
0x7 1300000 0.315992435803657 0.134265335291746
0x7 1200000 0.297026352878582 0.122718269045595
0x7 1100000 0.278488219095982 0.11440493092721
0x7 1000000 0.25928761730784 0.106300747479131
0x7 900000 0.239572105741472 0.0991184022623303
0x7 800000 0.212994709222528 0.0907255669714725
0x7 700000 0.198960532560954 0.084689370737566
0x7 600000 0.176664493903486 0.0794216165798604
0x7 500000 0.154153452925055 0.0751876315523519
0x7 400000 0.126064466258173 0.0714502877292159
0x7 300000 0.104264481247896 0.0674521610526957
0x7 200000 0.0714347655157048 0.0630150722197705
0x3 1400000 0.245671821089258 0.130408797291134
0x3 1300000 0.226467212256835 0.12057975782686
0x3 1200000 0.214455175272773 0.110996022453174
0x3 1100000 0.201391177850869 0.10364437690704
0x3 1000000 0.193546459467572 0.0968333111083355
0x3 900000 0.179190992560071 0.0907937284022719
0x3 800000 0.164745404955552 0.0834971793916924
0x3 700000 0.14539163698848 0.0784543401433147
0x3 600000 0.130116256924676 0.0741078570955182
0x3 500000 0.115918845706541 0.070538077164813
0x3 400000 0.0989962020148091 0.0676322819778438
0x3 300000 0.0767159958136484 0.0643447883754717
0x3 200000 0.0553741891958872 0.0608323387458135
0x1 1400000 0.147042056482728 0.110125996629658
0x1 1300000 0.140600345884912 0.10256379678995
0x1 1200000 0.133650001064843 0.0951611331370835
0x1 1100000 0.128421884618299 0.0894901305145894
0x1 1000000 0.119815753034122 0.0844421532840097
0x1 900000 0.112744081949478 0.0798209633554673
0x1 800000 0.103694603157878 0.0741341180691411
0x1 700000 0.0917139844380864 0.0700085095842213
0x1 600000 0.0818374983880453 0.0670764231382623
0x1 500000 0.0717012581589458 0.0648354212226384
0x1 400000 0.0603580252659562 0.0621620333702784
0x1 300000 0.0465660234738552 0.0571614729006213
0x1 200000 0.0330000721878993 0.0568610767642385
