cores freq perf power
0xF0 2000000 0.949158938733602 1
0xF0 1900000 1 0.921549815627929
0xF0 1800000 0.955193826391847 0.762124683701228
0xF0 1700000 0.90410044674553 0.652875835037551
0xF0 1600000 0.850857991720462 0.561627573691679
0xF0 1500000 0.800438007230942 0.484737825904232
0xF0 1400000 0.750297102161637 0.431023568324931
0xF0 1300000 0.697749341896866 0.39278267306972
0xF0 1200000 0.646897357756879 0.345891852635984
0xF0 1100000 0.59325676398947 0.303810531979806
0xF0 1000000 0.540297211390373 0.265882814272174
0xF0 900000 0.487375888848838 0.230810797503724
0xF0 800000 0.433049884763684 0.204492277825939
0xF0 700000 0.379277124225841 0.185728880737559
0xF0 600000 0.325122063112364 0.19760448190305
0xF0 500000 0.27047984183679 0.147455278562724
0xF0 400000 0.215444397111992 0.124801692319325
0xF0 300000 0.160149534139441 0.104133908459311
0xF0 200000 0.103992856440672 0.0812624519287411
0x70 2000000 0.833394501425435 0.964344358144287
0x70 1900000 0.82302814824524 0.77268550186658
0x70 1800000 0.781259625782351 0.639532115205728
0x70 1700000 0.737761466286551 0.54927930478453
0x70 1600000 0.698565826697688 0.476365382011546
0x70 1500000 0.654490393332678 0.41374358830077
0x70 1400000 0.613845288418477 0.367965858196161
0x70 1300000 0.5697982545248 0.335167675716167
0x70 1200000 0.526650173127546 0.296936803549228
0x70 1100000 0.483527760483228 0.261807285905955
0x70 1000000 0.440504199844895 0.229945822570236
0x70 900000 0.396168802088453 0.200458776093
0x70 800000 0.353289423381503 0.178414312266677
0x70 700000 0.308392043778877 0.162061204142173
0x70 600000 0.263866588021977 0.145467541899147
0x70 500000 0.21988236065144 0.128238204847306
0x70 400000 0.174949481709648 0.111897757465882
0x70 300000 0.129757184520104 0.0925929377671725
0x70 200000 0.084247031709102 0.0729854911401175
0x30 2000000 0.634852158905965 0.775123398284118
0x30 1900000 0.602096645585521 0.591476682252276
0x30 1800000 0.571608720822274 0.497809515603487
0x30 1700000 0.543262771569945 0.436305384156839
