cores freq perf power
0xF0 2000000 0.886313085390761 0.986236763158899
0xF0 1900000 0.924960901043617 0.91021968161734
0xF0 1800000 0.930710304462708 0.808300718636343
0xF0 1700000 0.927432251621286 0.707904920620635
0xF0 1600000 0.886741763668977 0.614936865177791
0xF0 1500000 0.850415705500112 0.535269875125847
0xF0 1400000 0.80980213975781 0.476975879301727
0xF0 1300000 0.771404833016252 0.438421398591342
0xF0 1200000 0.734388780543726 0.38874221459758
0xF0 1100000 0.690097090731276 0.344159956933917
0xF0 1000000 0.643000538760592 0.304812543660696
0xF0 900000 0.595564710367868 0.268117713226511
0xF0 800000 0.54661683366619 0.237638753347709
0xF0 700000 0.499699638911697 0.214794415147754
0xF0 600000 0.439527712194365 0.194313559152846
0xF0 500000 0.372468074354798 0.170788667845384
0xF0 400000 0.307544522306191 0.147437993038584
0xF0 300000 0.239390812102741 0.123840700461487
0xF0 200000 0.158853458007999 0.0961814922423959
0x70 2000000 0.795288153460235 0.901971922349394
0x70 1900000 0.811116120480473 0.801837753879406
0x70 1800000 0.809937775320911 0.674548331011003
0x70 1700000 0.782432259589581 0.588261911011312
0x70 1600000 0.752952044769064 0.514730859450549
0x70 1500000 0.723780172053711 0.451072974662988
0x70 1400000 0.690253799060993 0.404390990236483
0x70 1300000 0.660080873871659 0.371520141077265
0x70 1200000 0.635417318379796 0.330995960742219
0x70 1100000 0.596651489013602 0.294981597313647
0x70 1000000 0.555290579537325 0.262735171702793
0x70 900000 0.511553377325635 0.231793345128067
0x70 800000 0.459785777928317 0.207980270568453
0x70 700000 0.416173880222064 0.188052251152001
0x70 600000 0.367721797912802 0.169202314914727
0x70 500000 0.3176555514206 0.151203070979721
0x70 400000 0.256622948012027 0.13174298137452
0x70 300000 0.201587171322472 0.110745101242084
0x70 200000 0.135075894713056 0.0882329520251016
0x30 2000000 0.654409428860958 0.760554768869407
0x30 1900000 0.632881827122966 0.611424424869405
0x30 1800000 0.627458437578662 0.549214141922201
0x30 1700000 0.604042652377128 0.481566053693603
0x30 1600000 0.585215058429639 0.421451971284907
0x30 1500000 0.557723158459778 0.369066568690254
0x30 1400000 0.538518713249305 0.332089602494867
0x30 1300000 0.515174627974396 0.307726785731493
0x30 1200000 0.48064829941037 0.275707976457625
0x30 1100000 0.452222678063811 0.246730914474152
0x30 1000000 0.421290483901259 0.220231730206273
0x30 900000 0.395659381701719 0.196022568095962
0x30 800000 0.360150012692063 0.175201699403526
0x30 700000 0.326688147816916 0.160719159153821
0x30 600000 0.285537636277672 0.145647799451226
0x30 500000 0.246821317830156 0.13044507898001
0x30 400000 0.207683865816756 0.114946132747582
0x30 300000 0.15970740206967 0.0977335094284709
0x30 200000 0.110257065712431 0.0795614584665409
0x10 2000000 0.445916893486582 0.540370155549591
0x10 1900000 0.435870980051367 0.439336611685575
0x10 1800000 0.423304169958646 0.383013174006488
0x10 1700000 0.410183546481758 0.343601738093952
0x10 1600000 0.395488534847168 0.307979532530333
0x10 1500000 0.379091710897369 0.277763265984941
0x10 1400000 0.363344959761238 0.253550555205383
0x10 1300000 0.346104187794268 0.234782462666167
0x10 1200000 0.328162661204419 0.220582152776018
0x10 1100000 0.307867436284663 0.199541680769007
0x10 1000000 0.288224627265137 0.180343424077488
0x10 900000 0.271196592629362 0.162221153665474
0x10 800000 0.246041067784651 0.144631337059916
0x10 700000 0.224679658700616 0.133626974284812
0x10 600000 0.19649695043274 0.122848876795798
0x10 500000 0.170723924778039 0.111045313890169
0x10 400000 0.144067125084174 0.0989468656082432
0x10 300000 0.109015435387558 0.0862663247091887
0x10 200000 0.0722962309404897 0.0726626726698801
0-3 1400000 0.455786829960463 0.172155505133477
0-3 1300000 0.435959497671396 0.157614050693707
0-3 1200000 0.411548321685562 0.142317422422035
0-3 1100000 0.384857555853457 0.129762631300811
0-3 1000000 0.365593951181748 0.117792858110887
0-3 900000 0.333802640145943 0.106214865303425
0-3 800000 0.301512855788659 0.0945557358500355
0-3 700000 0.270561776494763 0.0874356140432434
0-3 600000 0.23067554990416 0.0801900082985699
0-3 500000 0.20340700453174 0.0743754831316541
0-3 400000 0.169290519748539 0.0697697306380063
0-3 300000 0.12863351024643 0.0647854268196162
0-3 200000 0.0926138238954337 0.058772437072388
0-2 1400000 0.354173999751507 0.150010144840929
0-2 1300000 0.346016861278627 0.137027897694785
0-2 1200000 0.324728666624334 0.123746757648627
0-2 1100000 0.303327137714942 0.114196014361165
0-2 1000000 0.28133852292681 0.10503348914192
0-2 900000 0.258777532797713 0.096927760440389
0-2 800000 0.229993227701869 0.0875750655033078
0-2 700000 0.212720433145174 0.081134218908204
0-2 600000 0.187787428202797 0.0753534430312902
0-2 500000 0.1622655311219 0.0707094834392363
0-2 400000 0.13211720578491 0.0667986220871795
0-2 300000 0.10706231054426 0.0626048401005554
0-2 200000 0.0728413392362732 0.0580007472230883
0-1 1400000 0.265405097173289 0.131453128831155
0-1 1300000 0.245347621624365 0.12060038464172
0-1 1200000 0.231376751109486 0.109809995352031
0-1 1100000 0.216428492070214 0.101544144195864
0-1 1000000 0.206097839351458 0.0940283447529168
0-1 900000 0.189955704105045 0.0875754470744522
0-1 800000 0.17383305464586 0.0791952457532331
0-1 700000 0.153172023877157 0.0738607901099851
0-1 600000 0.135970951240792 0.0691372471216557
0-1 500000 0.119866069535305 0.0654153947788508
0-1 400000 0.101158447493993 0.0623103352294104
0-1 300000 0.0777389975356036 0.0590163516373451
0-1 200000 0.0551176596955381 0.0552104281053659
0-0 1400000 0.153841815356361 0.108252496353944
0-0 1300000 0.146537876000833 0.0998332848609226
0-0 1200000 0.138694867074429 0.0917503448914295
0-0 1100000 0.132369951358265 0.0856346231397038
0-0 1000000 0.123035545842831 0.0800220547937764
0-0 900000 0.114959342943998 0.0749224870506641
0-0 800000 0.105266218983787 0.0683748818911036
0-0 700000 0.0931221278579981 0.0644958848346767
0-0 600000 0.0824065665853565 0.0612661733904441
0-0 500000 0.0715144995045181 0.0588161948974342
0-0 400000 0.0599250655425273 0.0564871325973237
0-0 300000 0.0457564927734392 0.0517545269430118
0-0 200000 0.0321243132163265 0.051421341856701
