cores freq perf power
0xF0 2000000 0.971672179345829 1
0xF0 1900000 1 0.970752594994342
0xF0 1800000 0.969878721058434 0.838438725496728
0xF0 1700000 0.941315692760015 0.72090343440449
0xF0 1600000 0.886585814038956 0.619916194579939
0xF0 1500000 0.866593164277839 0.53343242464966
0xF0 1400000 0.807673649393605 0.470509856800925
0xF0 1300000 0.750033076074972 0.425482823274838
0xF0 1200000 0.738140389562661 0.372543480860991
0xF0 1100000 0.675413450937155 0.325891974685001
0xF0 1000000 0.613847850055127 0.283764318379083
0xF0 900000 0.620698272693862 0.243683124530415
0xF0 800000 0.550518191841235 0.207716174546396
0xF0 700000 0.641014332965821 0.183969058678999
0xF0 600000 0.545946343256156 0.160833451815489
0xF0 500000 0.340007350238883 0.137127249521538
0xF0 400000 0.358809261300992 0.115707034360034
0xF0 300000 0.265137816979052 0.0926215897321666
0xF0 200000 0.173186328555678 0.0685492031180219
0x70 2000000 0.927379639838295 0.970263356439836
0x70 1900000 0.879059169423006 0.765629808030692
0x70 1800000 0.834090407938258 0.642757568580006
0x70 1700000 0.786504961411246 0.556750183131349
0x70 1600000 0.833002572583609 0.481913927560402
0x70 1500000 0.779830944505696 0.41697295675498
0x70 1400000 0.727409040793826 0.369299395027762
0x70 1300000 0.676016170525542 0.335597113226042
0x70 1200000 0.833781697905182 0.295788990047656
0x70 1100000 0.758735758912165 0.259403185396018
0x70 1000000 0.690628445424476 0.225583022340535
0x70 900000 0.619331128261668 0.194547176877216
0x70 800000 0.413833149577361 0.165804059096757
0x70 700000 0.360411613377435 0.147884540955192
0x70 600000 0.41018743109151 0.129746817088581
0x70 500000 0.338772510106578 0.111545606642483
0x70 400000 0.201925762587284 0.0951140258156811
0x70 300000 0.199191473722896 0.0766461717357435
0x70 200000 0.0967879456082323 0.0579977336074909
0x30 2000000 0.694906284454245 0.672050119597743
0x30 1900000 0.657199558985667 0.538770156793041
0x30 1800000 0.833252480705623 0.456227884528415
0x30 1700000 0.786578463800073 0.397805025973849
0x30 1600000 0.738566703417861 0.347657368730524
0x30 1500000 0.692495406100698 0.304530229879418
0x30 1400000 0.645791988239618 0.271374089418261
0x30 1300000 0.599250275633958 0.247447330044467
0x30 1200000 0.413965453877251 0.219029169496783
0x30 1100000 0.379625137816979 0.192424060253623
0x30 1000000 0.343417861080485 0.167027077104529
0x30 900000 0.411422271223815 0.144374438516069
0x30 800000 0.363689819919147 0.123788484036104
0x30 700000 0.317559720690922 0.110899140830633
0x30 600000 0.20305769937523 0.0983088899551847
0x30 500000 0.168144064682102 0.087126943845415
0x30 400000 0.177317162807791 0.074028173306135
0x30 300000 0.0986696067622198 0.0607894187780135
0x30 200000 0.0857478868063212 0.0475787237504548
0x10 2000000 0.344461595001838 0.405825653939201
0x10 1900000 0.43497243660419 0.326768873266836
0x10 1800000 0.412010290334436 0.282302872995019
0x10 1700000 0.389224549797868 0.249569819640114
0x10 1600000 0.366938625505329 0.218807985388995
0x10 1500000 0.342168320470415 0.191432415557755
0x10 1400000 0.319514884233738 0.170646439163162
0x10 1300000 0.295817714075707 0.15598950417922
0x10 1200000 0.204321940463065 0.138380835141656
0x10 1100000 0.186666666666667 0.122079989641498
0x10 1000000 0.168923190003675 0.107219427332242
0x10 900000 0.202175670709298 0.0938620077654276
0x10 800000 0.179551635428151 0.0815898168153533
0x10 700000 0.156398382947446 0.075400267207959
0x10 600000 0.100022050716648 0.0678445804642233
0x10 500000 0.0830871003307607 0.0601249259127293
0x10 400000 0.0876295479603087 0.0523892821486241
0x10 300000 0.0488937890481441 0.0445457895778864
0x10 200000 0.042704887908857 0.0368554485828463
0xF 1400000 0.729437706725468 0.159575006728794
0xF 1300000 0.764704152884969 0.138090364445885
0xF 1200000 0.705270121278942 0.119937121637621
0xF 1100000 0.646027195883866 0.10601506340585
0xF 1000000 0.784343991179713 0.0933559962133782
0xF 900000 0.703623667769202 0.0817628765283218
0xF 800000 0.623976479235575 0.070273529968252
0xF 700000 0.544064682102168 0.0643299320724951
0xF 600000 0.348959941198089 0.0549853346001388
0xF 500000 0.38619625137817 0.0489175851711653
0xF 400000 0.306049246600515 0.0442789891870598
0xF 300000 0.17002572583609 0.0397570204008245
0xF 200000 0.147431091510474 0.0352356786425347
0x7 1400000 0.618066887173833 0.131958814923453
0x7 1300000 0.767144432194046 0.114544838062979
0x7 1200000 0.706284454244763 0.100295628000623
0x7 1100000 0.647717750826902 0.0889040978000568
0x7 1000000 0.589856670341786 0.0787264937020529
0x7 900000 0.526791620727674 0.0722256247196989
0x7 800000 0.351591326718118 0.0614443494671281
0x7 700000 0.409731716280779 0.0547207288071217
0x7 600000 0.349959573686145 0.0485600224852221
0x7 500000 0.288967291436972 0.0441944971713986
0x7 400000 0.172583608967291 0.0401675669481656
0x7 300000 0.169922822491731 0.0366660861432938
0x7 200000 0.0827489893421536 0.0330239943216349
0x3 1400000 0.548342521131937 0.103672800515292
