cores freq perf power
0xF0 2000000 0.883652279083128 0.989250333872467
0xF0 1900000 0.915075957891143 0.892396588148476
0xF0 1800000 0.918058795419671 0.783692431095523
0xF0 1700000 0.9306540877174 0.679550652885658
0xF0 1600000 0.893091992861323 0.593093492462187
0xF0 1500000 0.859758036743008 0.518463102021883
0xF0 1400000 0.824579359179705 0.462972565547322
0xF0 1300000 0.789016095760197 0.426749022742993
0xF0 1200000 0.754369115733892 0.379590173338645
0xF0 1100000 0.711461280674958 0.337421141575491
0xF0 1000000 0.670315345536657 0.300101016536639
0xF0 900000 0.623819060724438 0.266563790374384
0xF0 800000 0.570949690147733 0.236930512668421
0xF0 700000 0.530509441577933 0.214489232668776
0xF0 600000 0.464835291872739 0.195223319992556
0xF0 500000 0.387528874680668 0.172976144625661
0xF0 400000 0.325826952914785 0.14985283088457
0xF0 300000 0.25555382781992 0.127374296970344
0xF0 200000 0.171833810920327 0.100977102222254
0x70 2000000 0.773644661775115 0.845062920797546
0x70 1900000 0.785743948228867 0.772613048577742
0x70 1800000 0.794780691485029 0.673387437785699
0x70 1700000 0.789889647316735 0.583457560203055
0x70 1600000 0.770904981325585 0.509631041500467
0x70 1500000 0.750747355720592 0.446819707283792
0x70 1400000 0.72306680298002 0.40069026176274
0x70 1300000 0.693892449540471 0.36852620465842
0x70 1200000 0.68244780266414 0.329761891682563
0x70 1100000 0.638876317878907 0.294819919464254
0x70 1000000 0.591804743105901 0.263516444029099
0x70 900000 0.543552290631781 0.233427681483865
0x70 800000 0.481269051218684 0.21153204351283
0x70 700000 0.433334684741575 0.191026257621779
0x70 600000 0.389756875365658 0.1722489309031
0x70 500000 0.338153681941983 0.155161585120481
0x70 400000 0.269812594624853 0.136128133598666
0x70 300000 0.215497486254195 0.115364688806292
0x70 200000 0.144101692498185 0.0936656920635092
0x30 2000000 0.652290455109846 0.727560319161645
0x30 1900000 0.632221990277451 0.593107645562483
0x30 1800000 0.643439964067123 0.545358109440378
0x30 1700000 0.626203034691671 0.501903133995852
0x30 1600000 0.608235990443427 0.437200338348018
0x30 1500000 0.575983620558054 0.383356045065277
0x30 1400000 0.56225708069708 0.346498235766032
0x30 1300000 0.539012742473301 0.318893986361954
0x30 1200000 0.493646962574631 0.284155779346701
0x30 1100000 0.465244836022823 0.255647022950682
0x30 1000000 0.437119759911876 0.225636395640153
0x30 900000 0.416593992192799 0.202935530334281
0x30 800000 0.37908704139125 0.183693842860908
0x30 700000 0.345623666817973 0.16828827582939
0x30 600000 0.299262754280985 0.15311783127224
0x30 500000 0.257597495737222 0.136273787714129
0x30 400000 0.220884802330457 0.121892731537303
0x30 300000 0.168534511623912 0.104832875858691
0x30 200000 0.118300452026131 0.0844065661063967
0x10 2000000 0.459764854935257 0.533652080535029
0x10 1900000 0.450491047277496 0.439345555275501
0x10 1800000 0.445361408810037 0.386226409873928
0x10 1700000 0.432232794961826 0.349101010602238
0x10 1600000 0.417387091765985 0.315480921568806
0x10 1500000 0.40074779708385 0.286929272424368
0x10 1400000 0.384617982500381 0.264831297822475
0x10 1300000 0.366705409652089 0.245652476953435
0x10 1200000 0.343878433967828 0.233920092282217
0x10 1100000 0.323238726368171 0.213344836252708
0x10 1000000 0.303374184845931 0.194700202342547
0x10 900000 0.289673130893713 0.177079331326712
0x10 800000 0.263298922190223 0.159179480776841
0x10 700000 0.241169937196634 0.148058549247504
0x10 600000 0.209217031385633 0.137456735969861
0x10 500000 0.182511658126172 0.125751679619444
0x10 400000 0.156435898130523 0.113413406623228
0x10 300000 0.116948506471152 0.0959708075492159
0x10 200000 0.0798530118642601 0.086632559816436
0xF 1400000 0.428455523623802 0.167166554622663
0xF 1300000 0.413759049918123 0.155264532782544
0xF 1200000 0.392053440000943 0.142079095709058
0xF 1100000 0.362946378261308 0.130563965243668
0xF 1000000 0.347032781062642 0.11972782272972
0xF 900000 0.316677022741192 0.108510299493807
0xF 800000 0.287146533109362 0.0981362567789491
0xF 700000 0.255276909214119 0.0913968451660681
0xF 600000 0.216877694376836 0.0842506193058159
0xF 500000 0.196450184240691 0.0787877905597453
0xF 400000 0.165357781412316 0.0743999519810188
0xF 300000 0.125139251231067 0.0695024755684767
0xF 200000 0.093336804120646 0.063410122868871
0x7 1400000 0.323248586694138 0.144260793651635
0x7 1300000 0.319296074784299 0.133269179026357
0x7 1200000 0.300384560972466 0.122132452241454
0x7 1100000 0.2776058492019 0.114080036306086
0x7 1000000 0.258659041724694 0.106199860715403
0x7 900000 0.239184754817668 0.0992546050754223
0x7 800000 0.216173435995344 0.0910143337631965
0x7 700000 0.201925433845321 0.0850471879529297
0x7 600000 0.179452810276803 0.0798643819369547
0x7 500000 0.154313374524547 0.0757155453915923
0x7 400000 0.126328934937944 0.0719999434603348
0x7 300000 0.105967834292983 0.0680246616254761
0x7 200000 0.0716929065930793 0.0635910639256748
0x3 1400000 0.244671674614369 0.129710805119485
0x3 1300000 0.229041300534288 0.120081531191095
0x3 1200000 0.216900659166358 0.110786725729184
0x3 1100000 0.20394633685374 0.103665461951916
0x3 1000000 0.195968029611856 0.0969910377272943
0x3 900000 0.18156938795077 0.0910184132837125
0x3 800000 0.164651157715508 0.0838791085025055
0x3 700000 0.145475086165091 0.0789108899929683
0x3 600000 0.130294199681366 0.074609065907734
0x3 500000 0.117516348428712 0.0712523446372359
0x3 400000 0.100479673811726 0.0682256214619086
0x3 300000 0.0769546333737987 0.0649496039389829
0x3 200000 0.0562088571039398 0.0614523250466365
0x1 1400000 0.146614029031825 0.110043454777462
0x1 1300000 0.141953798744626 0.102661272729484
0x1 1200000 0.134986613256245 0.0953684025357386
0x1 1100000 0.12975749002675 0.0898268544775304
0x1 1000000 0.121114147008014 0.0848133053240535
0x1 900000 0.113988312898458 0.0802555629099131
0x1 800000 0.103748663806938 0.0746824124887541
