cores freq perf power
0xF0 2000000 0.862912404285142 0.935859554174183
0xF0 1900000 0.790629539292218 0.815426294351674
0xF0 1800000 0.721831058552732 0.703847697075633
0xF0 1700000 0.656516962066683 0.601123762346059
0xF0 1600000 0.594687249834073 0.507254490162952
0xF0 1500000 0.5363419218549 0.422239880526313
0xF0 1400000 0.481480978129165 0.346079933436141
0xF0 1300000 0.430104418656867 0.278774648892437
0xF0 1200000 0.382212243438008 0.220324026895201
0xF0 1100000 0.337804452472587 0.170728067444431
0xF0 1000000 0.296881045760603 0.129986770540129
0xF0 900000 0.259442023302057 0.0981001361822951
0xF0 800000 0.225487385096949 0.0750681643709282
0xF0 700000 0.195017131145279 0.0608908551060288
0xF0 600000 0.168031261447046 0.0555682083875969
0xF0 500000 0.144529776002252 0.0591002242156324
0xF0 400000 0.124512674810895 0.0714869025901353
0xF0 300000 0.107979957872976 0.0927282435111058
0xF0 200000 0.0949316251884951 0.122824246978544
0x70 2000000 0.862912404285142 0.935859554174183
0x70 1900000 0.790629539292218 0.815426294351674
0x70 1800000 0.721831058552732 0.703847697075633
0x70 1700000 0.656516962066683 0.601123762346059
0x70 1600000 0.594687249834073 0.507254490162952
0x70 1500000 0.5363419218549 0.422239880526313
0x70 1400000 0.481480978129165 0.346079933436141
0x70 1300000 0.430104418656867 0.278774648892437
0x70 1200000 0.382212243438008 0.220324026895201
0x70 1100000 0.337804452472587 0.170728067444431
0x70 1000000 0.296881045760603 0.129986770540129
0x70 900000 0.259442023302057 0.0981001361822951
0x70 800000 0.225487385096949 0.0750681643709282
0x70 700000 0.195017131145279 0.0608908551060288
0x70 600000 0.168031261447046 0.0555682083875969
0x70 500000 0.144529776002252 0.0591002242156324
0x70 400000 0.124512674810895 0.0714869025901353
0x70 300000 0.107979957872976 0.0927282435111058
0x70 200000 0.0949316251884951 0.122824246978544
0x30 2000000 0.862912404285142 0.935859554174183
0x30 1900000 0.790629539292218 0.815426294351674
0x30 1800000 0.721831058552732 0.703847697075633
