cores freq perf power
0xF0 2000000 0.950929717392764 1
0xF0 1900000 1 0.859446297631074
0xF0 1800000 0.957300127542458 0.720342668475238
0xF0 1700000 0.93006645633349 0.631804489835299
0xF0 1600000 0.904101496945694 0.557801805355339
0xF0 1500000 0.932852252131302 0.499461365906537
0xF0 1400000 0.849311942001745 0.442098874561573
0xF0 1300000 0.824642545478956 0.410654136255803
0xF0 1200000 0.784916426126066 0.369269940634967
0xF0 1100000 0.765785057394106 0.330491833051453
0xF0 1000000 0.711351278780963 0.295045736898262
0xF0 900000 0.670269181714439 0.261500378835174
0xF0 800000 0.617003423508089 0.23029454080069
0xF0 700000 0.563200644425052 0.210464576782937
0xF0 600000 0.503383231523125 0.189814512650541
0xF0 500000 0.440981405652145 0.169672754514807
0xF0 400000 0.36278445324562 0.148607319606352
0xF0 300000 0.27855272873733 0.124015844390969
0xF0 200000 0.189152178290931 0.0953827512230559
0x70 2000000 0.77845875008391 0.875406325554206
0x70 1900000 0.821413707457877 0.700680129740406
0x70 1800000 0.782754917097402 0.591210953018763
0x70 1700000 0.721232462911996 0.508008568485454
0x70 1600000 0.734778814526415 0.457682550312716
0x70 1500000 0.674793582600524 0.394737915583605
0x70 1400000 0.684547224273344 0.364800004824118
0x70 1300000 0.63479895280929 0.334183347711098
0x70 1200000 0.61396925555481 0.302996309549484
0x70 1100000 0.617251795663556 0.279643497656046
0x70 1000000 0.585674968114386 0.250839077344805
0x70 900000 0.53276498623884 0.220280593423308
0x70 800000 0.495663556420756 0.194892783970306
0x70 700000 0.440887426998725 0.177273401230434
0x70 600000 0.388299657649191 0.159881213180626
0x70 500000 0.33645700476606 0.144784205836616
0x70 400000 0.284923138887024 0.128410403353046
0x70 300000 0.221453984023629 0.107259836944801
0x70 200000 0.14673424179365 0.083297448041408
0x30 2000000 0.562334698261395 0.650217546453422
0x30 1900000 0.548989729475733 0.522271464488814
0x30 1800000 0.529428744042425 0.447917435214929
0x30 1700000 0.514090085252064 0.396793131874369
0x30 1600000 0.501255286299255 0.352958213203328
0x30 1500000 0.486319393166409 0.314691071975845
0x30 1400000 0.473994764046452 0.287619077685331
0x30 1300000 0.450923004631805 0.267392897478973
0x30 1200000 0.436396589917433 0.242850372875969
0x30 1100000 0.416231455997852 0.219151359550052
0x30 1000000 0.419769081023025 0.200947584535579
0x30 900000 0.367765321876888 0.174927318982054
0x30 800000 0.33698060012083 0.154730048014166
0x30 700000 0.314613680606834 0.143875604433649
0x30 600000 0.277881452641471 0.132345429573548
0x30 500000 0.236967174598913 0.118693884153055
0x30 400000 0.193119420017453 0.102776421979818
0x30 300000 0.146740954554608 0.0861239911917275
0x30 200000 0.101100892797207 0.0696098990907956
0x10 2000000 0.291984963415453 0.426845083372116
0x10 1900000 0.283614150500101 0.349277872053031
0x10 1800000 0.282439417332349 0.30485997996572
0x10 1700000 0.277518963549708 0.270203655830373
0x10 1600000 0.263120091293549 0.241084071612618
0x10 1500000 0.257521648654091 0.216051331456657
0x10 1400000 0.248365442706585 0.197731210059138
0x10 1300000 0.235094314291468 0.184321934698464
0x10 1200000 0.229341478149963 0.168589101465397
0x10 1100000 0.213237564610324 0.15160536725729
0x10 1000000 0.199939585151373 0.137019680983893
0x10 900000 0.183781969524065 0.122284659871281
0x10 800000 0.169832852252131 0.108420817773187
0x10 700000 0.15151372759616 0.100535335247846
0x10 600000 0.13380546418742 0.092866228617805
0x10 500000 0.116325434651272 0.0841718194871678
0x10 400000 0.0950258441296905 0.0744998169672755
0x10 300000 0.0715983083842384 0.0644065908807138
0x10 200000 0.0465932738135195 0.0537013047821201
0xF 1400000 0.383446331476136 0.16145454971112
0xF 1300000 0.371698999798617 0.148092096675331
0xF 1200000 0.359830838423844 0.13404681806831
0xF 1100000 0.34753977310868 0.12279669037106
0xF 1000000 0.331053232194402 0.113797049342217
0xF 900000 0.312143384574075 0.104357384873835
0xF 800000 0.290837081291535 0.0912989222352127
0xF 700000 0.268221789622072 0.0844178140501027
0xF 600000 0.2440357118883 0.0774090086153078
0xF 500000 0.214123649056857 0.0711564546703141
0xF 400000 0.182029938913875 0.0660308289537906
0xF 300000 0.144525743438276 0.0602557208367859
0xF 200000 0.101785594414983 0.0537986739350049
0x7 1400000 0.293327515607169 0.142027896173623
0x7 1300000 0.285191649325368 0.129794322296507
0x7 1200000 0.276357655903873 0.116937337540721
0x7 1100000 0.266953077800899 0.107458122396395
0x7 1000000 0.255467543800765 0.0999951049387621
0x7 900000 0.23991407665973 0.0918964389493638
0x7 800000 0.224682822044707 0.0813642535670098
0x7 700000 0.207088675572263 0.0751757256041499
0x7 600000 0.188024434449889 0.0693537951622606
0x7 500000 0.166006578505739 0.0643450479006572
0x7 400000 0.141162650198026 0.0603823539427235
0x7 300000 0.112720682016513 0.0557847208821894
0x7 200000 0.0787675370880043 0.0508517051839408
0x3 1400000 0.203624890917634 0.12043180824981
0x3 1300000 0.19810700140968 0.109785582129196
0x3 1200000 0.19086393233537 0.0990180436213805
0x3 1100000 0.182835470228905 0.0913225107549461
0x3 1000000 0.17551856078405 0.0853092117958206
0x3 900000 0.164845270859905 0.0789826998603843
0x3 800000 0.154037725716587 0.0700694318323704
0x3 700000 0.141196214002819 0.0653428600211126
0x3 600000 0.128435255420554 0.0609140711018286
0x3 500000 0.111955427267235 0.0570822668248221
0x3 400000 0.0953279183728268 0.0540916681801156
0x3 300000 0.0750755185607841 0.050651468802143
0x3 200000 0.0518695039269652 0.0467277934482798
0x1 1400000 0.101168020406793 0.094891471526351
0x1 1300000 0.0986104584815735 0.0866173991759271
0x1 1200000 0.0951936631536551 0.0786592001611823
0x1 1100000 0.0914278042558904 0.073994880759146
0x1 1000000 0.0868832650869303 0.0694837980567316
0x1 900000 0.0818621198899107 0.0649046101544853
0x1 800000 0.0760555816607371 0.0575162601164599
0x1 700000 0.0695777673357052 0.054311768578531
0x1 600000 0.0632140699469692 0.0513671054722528
0x1 500000 0.0550849164261261 0.0489642688906798
0x1 400000 0.0460831039806672 0.0471988544137845
0x1 300000 0.0358125797140364 0.0449143151454614
0x1 200000 0.0246962475666242 0.0423444079955505
