cores freq perf power
0xF0 2000000 0.867527589342981 0.981788122692546
0xF0 1900000 0.830205332190702 0.867837518367972
0xF0 1800000 0.839607068236043 0.767653479901934
0xF0 1700000 0.863095389949763 0.671646963563206
0xF0 1600000 0.823098274175602 0.584305347850793
0xF0 1500000 0.78809076219788 0.509481825440508
0xF0 1400000 0.749414387798337 0.454459539287862
0xF0 1300000 0.740777301895907 0.505530893416563
0xF0 1200000 0.672568035911887 0.371821008501949
0xF0 1100000 0.629049098868193 0.330090336197432
0xF0 1000000 0.587273992827978 0.293106498781069
0xF0 900000 0.542943656318285 0.259978126886773
0xF0 800000 0.488666151433441 0.231168899523909
0xF0 700000 0.445019553246645 0.209581458951361
0xF0 600000 0.352981808522625 0.193921851418884
0xF0 500000 0.317953791406551 0.168583374565688
0xF0 400000 0.260532271435134 0.145888714608247
0xF0 300000 0.2031671898536 0.123893761978911
0xF0 200000 0.135887016748309 0.097945784795605
0x70 2000000 0.662058994065731 0.820892951302779
0x70 1900000 0.679886943789657 0.758136434447867
0x70 1800000 0.743876682199671 0.750585314712937
0x70 1700000 0.696182696975855 0.571056637479899
0x70 1600000 0.679730155552228 0.49796231497454
0x70 1500000 0.658075467418069 0.435838286842707
0x70 1400000 0.632891453819708 0.39060761906974
0x70 1300000 0.600281205140902 0.35902566793536
0x70 1200000 0.583050677949236 0.320885256629119
0x70 1100000 0.483129669869452 0.311270715249459
0x70 1000000 0.494050357414114 0.255760047361764
0x70 900000 0.446483721010011 0.226434165259511
0x70 800000 0.395646008331753 0.205202027636626
0x70 700000 0.347405061749695 0.185593338885016
0x70 600000 0.305949315551438 0.167229524943416
0x70 500000 0.262967368375414 0.150463319628243
0x70 400000 0.175499330945136 0.117971426429092
0x70 300000 0.1617756407041 0.111682683838819
0x70 200000 0.108660697790181 0.0904540719660369
0x30 2000000 0.534568481708645 0.715406755149206
0x30 1900000 0.515048843544024 0.578834087114054
0x30 1800000 0.521385782515621 0.529541056531536
0x30 1700000 0.50859249378774 0.485487967696746
0x30 1600000 0.452593110342264 0.410792869684482
0x30 1500000 0.459752694797192 0.370116330479594
0x30 1400000 0.44725129562686 0.334429543059553
0x30 1300000 0.423462954702231 0.307670473989732
0x30 1200000 0.38425480485648 0.274217153809462
0x30 1100000 0.357750094440167 0.246512262113931
0x30 1000000 0.335128173373276 0.217515989477684
0x30 900000 0.265312807666322 0.180290360688684
0x30 800000 0.281864720023799 0.176790533833291
0x30 700000 0.254522577481451 0.162228729950973
0x30 600000 0.217302160144007 0.147526740176862
0x30 500000 0.183162503476496 0.131387654915951
0x30 400000 0.155622461459098 0.117286058455849
0x30 300000 0.11734639658049 0.100723130728005
0x30 200000 0.0556611768280774 0.0586849792059954
0x10 2000000 0.341275800029457 0.513978957018052
0x10 1900000 0.331580714441743 0.422334608451255
0x10 1800000 0.325873393113047 0.370297794503618
0x10 1700000 0.314530820890324 0.334420234142469
0x10 1600000 0.300219434992892 0.301974497429868
0x10 1500000 0.285830473558977 0.274298474490101
0x10 1400000 0.203372761540328 0.20733237456381
0x10 1300000 0.257510576853631 0.234664723655405
0x10 1200000 0.238525353266013 0.223194599178723
0x10 1100000 0.222137946902249 0.20343131384101
0x10 1000000 0.206412871921159 0.185513277030733
0x10 900000 0.19531064547933 0.168548559444411
0x10 800000 0.17672437139872 0.15147687000635
0x10 700000 0.103554093575684 0.0938928763303261
0x10 600000 0.136817818121338 0.130959006568991
0x10 500000 0.118240966125131 0.119757164313372
0x10 400000 0.101503028679441 0.107973464789807
0x10 300000 0.0737071119633746 0.0914678362098269
0x10 200000 0.0520953135215413 0.082434860990819
0xF 1400000 0.401624198630601 0.164832393637755
0xF 1300000 0.315708269309801 0.140611689444801
0xF 1200000 0.361180694586181 0.138952022423624
0xF 1100000 0.330081528488451 0.127510387343537
0xF 1000000 0.310973337605928 0.11661165405786
0xF 900000 0.280889677717781 0.105549938946785
0xF 800000 0.251627684339312 0.0951354422452533
0xF 700000 0.222180381932117 0.0884208700647092
0xF 600000 0.166498796260229 0.0644818234984454
0xF 500000 0.167098068300571 0.0759161036800208
0xF 400000 0.139736635414756 0.0715429212876457
0xF 300000 0.105032833529987 0.0666858282731608
0xF 200000 0.0777779047553711 0.0606979963196695
0x7 1400000 0.285513072893089 0.141742872722809
0x7 1300000 0.27833920553728 0.130530462740316
0x7 1200000 0.223405890977224 0.106414911956208
0x7 1100000 0.239235882284528 0.111046337321697
0x7 1000000 0.221678856822842 0.103112223663782
0x7 900000 0.203886435193758 0.0960893693782687
0x7 800000 0.183624086240866 0.0879224130820286
0x7 700000 0.169380065359918 0.081981656499656
0x7 600000 0.149238872296345 0.0768078885402699
0x7 500000 0.106624198443517 0.0519760299929161
0x7 400000 0.10360817247669 0.0690039409904938
0x7 300000 0.086414496372911 0.0650226614088039
0x7 200000 0.0576484178270793 0.0607076746370318
0x3 1400000 0.209521695092616 0.126237096928552
0x3 1300000 0.195942967114404 0.116568305268757
0x3 1200000 0.184514331740193 0.10720775887135
0x3 1100000 0.138465119672101 0.0803514506930221
0x3 1000000 0.164125274712804 0.0934546533134409
0x3 900000 0.151219542448583 0.0876116333290021
0x3 800000 0.135752335295778 0.0805631065900207
0x3 700000 0.119343895330689 0.0756531647047859
0x3 600000 0.106217593625358 0.0714033612043582
0x3 500000 0.0943773976953254 0.0681199213757181
0x3 400000 0.0571827316536464 0.0431319248077015
0x3 300000 0.0606640900757604 0.0619242859325605
0x3 200000 0.0436052584050123 0.0584963114348418
0x1 1400000 0.121668401811327 0.10571673237126
0x1 1300000 0.116978555885609 0.0984326978179009
0x1 1200000 0.110942205972353 0.0913421550858822
0x1 1100000 0.10579614433662 0.0859769921847846
0x1 1000000 0.0657695877180321 0.0573793108404619
0x1 900000 0.09248629458296 0.0766288315639276
0x1 800000 0.0832788215474316 0.0711823447858728
0x1 700000 0.072933871585416 0.067235022084362
0x1 600000 0.0646195778823649 0.0644126105923974
0x1 500000 0.056171584754988 0.0622690987257333
0x1 400000 0.0468513468719328 0.0597233996241907
0x1 300000 0.0208926141500036 0.035589103229226
0x1 200000 0.0248420397341612 0.0546394465207281
