cores freq perf power
0xF0 2000000 0.883066546634507 0.989164301460059
0xF0 1900000 0.910645885013675 0.890600662256949
0xF0 1800000 0.919672479977279 0.793466806865364
0xF0 1700000 0.936535219997608 0.694037128795226
0xF0 1600000 0.898597887672844 0.604768531134061
0xF0 1500000 0.864938180857253 0.528044866049504
0xF0 1400000 0.828995122654369 0.471284456275748
0xF0 1300000 0.793296753326371 0.434343312264028
0xF0 1200000 0.758347221412762 0.38635787969227
0xF0 1100000 0.715136798938361 0.343463469199709
0xF0 1000000 0.673755175754674 0.30476645883191
0xF0 900000 0.627010328436499 0.269876272663797
0xF0 800000 0.573868040749278 0.23940000060084
0xF0 700000 0.533027293615397 0.216724451176623
0xF0 600000 0.46701604524174 0.197220818386787
0xF0 500000 0.38935121373541 0.174725819195997
0xF0 400000 0.32731099743296 0.151373065519595
0xF0 300000 0.256597876630689 0.128796772739599
0xF0 200000 0.171629149544496 0.101980372073379
0x70 2000000 0.771402518173865 0.844121289395778
0x70 1900000 0.7891389664748 0.785070030546373
0x70 1800000 0.799310594336103 0.685823051432458
0x70 1700000 0.794603742972962 0.593789635198179
0x70 1600000 0.775228034852582 0.518418730288363
0x70 1500000 0.755176966907768 0.454430865477066
0x70 1400000 0.727145070744656 0.407580670043612
0x70 1300000 0.697727105360533 0.374964285924966
0x70 1200000 0.686008286606734 0.335394319857698
0x70 1100000 0.642271699514091 0.299795839389725
0x70 1000000 0.595023472744465 0.267443692825732
0x70 900000 0.546389324101449 0.236217183653843
0x70 800000 0.483826573843895 0.213713349506116
0x70 700000 0.435546171247192 0.193007365381144
0x70 600000 0.391642982006026 0.174051166996319
0x70 500000 0.339750506201463 0.156725321061179
0x70 400000 0.27085776739285 0.137407763583897
0x70 300000 0.215669983025271 0.116490074418982
0x70 200000 0.143099814236756 0.0944362891130468
0x30 2000000 0.654091670851555 0.740616607297156
0x30 1900000 0.63394803567789 0.601864269447248
0x30 1800000 0.645054953460479 0.552134497715058
0x30 1700000 0.627841756521523 0.507986522729
0x30 1600000 0.609886859851674 0.442728967363498
0x30 1500000 0.577327090289791 0.388142824325968
0x30 1400000 0.563761013936419 0.350971236269329
0x30 1300000 0.540568734026905 0.323157842547926
0x30 1200000 0.495022410164151 0.287900477883029
0x30 1100000 0.466530115965866 0.259076647810962
0x30 1000000 0.43820205144517 0.228342583911537
0x30 900000 0.417548800946991 0.204860467946237
0x30 800000 0.379988244375788 0.185140081861159
0x30 700000 0.346374433745739 0.169619389692871
0x30 600000 0.299655554202637 0.154275273887862
0x30 500000 0.257606422137191 0.13742582207613
0x30 400000 0.220129963297944 0.122739774980339
0x30 300000 0.167248743271277 0.105442780652215
0x30 200000 0.115959255205422 0.0848743249760699
0x10 2000000 0.458278794310436 0.536924143156892
0x10 1900000 0.449213697256547 0.442710148318219
0x10 1800000 0.444127400716749 0.389242731224461
0x10 1700000 0.4311222351805 0.352024022729676
0x10 1600000 0.416318487417267 0.318226675077678
0x10 1500000 0.399806156467915 0.289354007582206
0x10 1400000 0.383793385608379 0.267108336161573
0x10 1300000 0.365884313627084 0.247817414719804
0x10 1200000 0.342990885667796 0.235916982774928
0x10 1100000 0.322448815264665 0.215156299706684
0x10 1000000 0.302388338568327 0.196178145845602
0x10 900000 0.288457066363154 0.178010195027463
0x10 800000 0.262185695841244 0.15981342748754
0x10 700000 0.23975347734527 0.148731283317191
0x10 600000 0.207195499224626 0.137971596891869
0x10 500000 0.180842111621916 0.126203794102542
0x10 400000 0.153503680738818 0.113812012198881
0x10 300000 0.115969214239009 0.096310942530726
0x10 200000 0.0785285307025231 0.0869299205111377
0xF 1400000 0.432125627222514 0.171314718679544
0xF 1300000 0.416971289880774 0.158750347743527
0xF 1200000 0.394848433260051 0.144982171899222
0xF 1100000 0.365309889970119 0.133007804963345
0xF 1000000 0.349062792280278 0.121761126871626
0xF 900000 0.318328311731402 0.110153203638823
0xF 800000 0.288500375272462 0.0992744527708407
0xF 700000 0.256297237676643 0.0922889688711823
0xF 600000 0.21740624849765 0.0847934665152122
0xF 500000 0.196581283303386 0.0790895966124164
0xF 400000 0.165125888594897 0.0745887881577008
0xF 300000 0.123807333218431 0.0696219584943251
0xF 200000 0.0909931659595883 0.0634111177435378
0x7 1400000 0.32594941749373 0.147618151518579
0x7 1300000 0.321712428772758 0.136119606278349
0x7 1200000 0.302510723942036 0.124448290879726
0x7 1100000 0.279427944795031 0.115991581105489
0x7 1000000 0.260200404578266 0.107758889131817
0x7 900000 0.240274327964616 0.100500169852613
0x7 800000 0.217057592533594 0.0918360362534963
0x7 700000 0.202341891858937 0.0856937720742325
0x7 600000 0.179412121886723 0.0802366277397355
0x7 500000 0.153720065352481 0.0759027006828952
0x7 400000 0.125032031498464 0.0721146498889259
0x7 300000 0.103202624615771 0.0680509729666709
0x7 200000 0.06974847893775 0.0634612837066469
0x3 1400000 0.245669947452081 0.131922997083801
0x3 1300000 0.229637151597356 0.121966365214034
