cores freq perf power
0xF0 2000000 0.403379126735634 0.946972628639777
0xF0 1900000 0.391279566654256 0.830396597847331
0xF0 1800000 0.377961070325762 0.722480198737989
0xF0 1700000 0.363423637750155 0.623223431311752
0xF0 1600000 0.347667268927433 0.532626295568619
0xF0 1500000 0.330691963857597 0.450688791508589
0xF0 1400000 0.312497722540646 0.377410919131664
0xF0 1300000 0.293084544976581 0.312792678437843
0xF0 1200000 0.272452431165401 0.256834069427126
0xF0 1100000 0.250601381107108 0.209535092099513
0xF0 1000000 0.227531394801699 0.170895746455004
0xF0 900000 0.203242472249177 0.140916032493599
0xF0 800000 0.17773461344954 0.119595950215298
0xF0 700000 0.151007818402789 0.106935499620101
0xF0 600000 0.123062087108923 0.102934680708009
0xF0 500000 0.0938974195679427 0.10759349347902
0xF0 400000 0.0635138157798482 0.120911937933136
0xF0 300000 0.0319112757446394 0.142890014070355
0xF0 200000 -0.000910200537683807 0.173527721890679
0x70 2000000 0.403379126735634 0.946972628639777
0x70 1900000 0.391279566654256 0.830396597847331
0x70 1800000 0.377961070325762 0.722480198737989
0x70 1700000 0.363423637750155 0.623223431311752
0x70 1600000 0.347667268927433 0.532626295568619
0x70 1500000 0.330691963857597 0.450688791508589
0x70 1400000 0.312497722540646 0.377410919131664
0x70 1300000 0.293084544976581 0.312792678437843
0x70 1200000 0.272452431165401 0.256834069427126
0x70 1100000 0.250601381107108 0.209535092099513
0x70 1000000 0.227531394801699 0.170895746455004
0x70 900000 0.203242472249177 0.140916032493599
0x70 800000 0.17773461344954 0.119595950215298
0x70 700000 0.151007818402789 0.106935499620101
0x70 600000 0.123062087108923 0.102934680708009
0x70 500000 0.0938974195679427 0.10759349347902
0x70 400000 0.0635138157798482 0.120911937933136
0x70 300000 0.0319112757446394 0.142890014070355
0x70 200000 -0.000910200537683807 0.173527721890679
0x30 2000000 0.403379126735634 0.946972628639777
0x30 1900000 0.391279566654256 0.830396597847331
0x30 1800000 0.377961070325762 0.722480198737989
0x30 1700000 0.363423637750155 0.623223431311752
0x30 1600000 0.347667268927433 0.532626295568619
0x30 1500000 0.330691963857597 0.450688791508589
0x30 1400000 0.312497722540646 0.377410919131664
0x30 1300000 0.293084544976581 0.312792678437843
0x30 1200000 0.272452431165401 0.256834069427126
0x30 1100000 0.250601381107108 0.209535092099513
0x30 1000000 0.227531394801699 0.170895746455004
0x30 900000 0.203242472249177 0.140916032493599
0x30 800000 0.17773461344954 0.119595950215298
0x30 700000 0.151007818402789 0.106935499620101
0x30 600000 0.123062087108923 0.102934680708009
0x30 500000 0.0938974195679427 0.10759349347902
0x30 400000 0.0635138157798482 0.120911937933136
0x30 300000 0.0319112757446394 0.142890014070355
0x30 200000 -0.000910200537683807 0.173527721890679
0x10 2000000 0.403379126735634 0.946972628639777
0x10 1900000 0.391279566654256 0.830396597847331
0x10 1800000 0.377961070325762 0.722480198737989
0x10 1700000 0.363423637750155 0.623223431311752
0x10 1600000 0.347667268927433 0.532626295568619
0x10 1500000 0.330691963857597 0.450688791508589
0x10 1400000 0.312497722540646 0.377410919131664
0x10 1300000 0.293084544976581 0.312792678437843
0x10 1200000 0.272452431165401 0.256834069427126
0x10 1100000 0.250601381107108 0.209535092099513
0x10 1000000 0.227531394801699 0.170895746455004
0x10 900000 0.203242472249177 0.140916032493599
0x10 800000 0.17773461344954 0.119595950215298
0x10 700000 0.151007818402789 0.106935499620101
0x10 600000 0.123062087108923 0.102934680708009
0x10 500000 0.0938974195679427 0.10759349347902
0x10 400000 0.0635138157798482 0.120911937933136
0x10 300000 0.0319112757446394 0.142890014070355
0x10 200000 -0.000910200537683807 0.173527721890679
0xF 1400000 0.312497722540646 0.377410919131664
0xF 1300000 0.293084544976581 0.312792678437843
0xF 1200000 0.272452431165401 0.256834069427126
0xF 1100000 0.250601381107108 0.209535092099513
0xF 1000000 0.227531394801699 0.170895746455004
0xF 900000 0.203242472249177 0.140916032493599
0xF 800000 0.17773461344954 0.119595950215298
0xF 700000 0.151007818402789 0.106935499620101
0xF 600000 0.123062087108923 0.102934680708009
0xF 500000 0.0938974195679427 0.10759349347902
0xF 400000 0.0635138157798482 0.120911937933136
0xF 300000 0.0319112757446394 0.142890014070355
0xF 200000 -0.000910200537683807 0.173527721890679
0x7 1400000 0.312497722540646 0.377410919131664
0x7 1300000 0.293084544976581 0.312792678437843
0x7 1200000 0.272452431165401 0.256834069427126
0x7 1100000 0.250601381107108 0.209535092099513
0x7 1000000 0.227531394801699 0.170895746455004
0x7 900000 0.203242472249177 0.140916032493599
0x7 800000 0.17773461344954 0.119595950215298
0x7 700000 0.151007818402789 0.106935499620101
0x7 600000 0.123062087108923 0.102934680708009
0x7 500000 0.0938974195679427 0.10759349347902
0x7 400000 0.0635138157798482 0.120911937933136
0x7 300000 0.0319112757446394 0.142890014070355
0x7 200000 -0.000910200537683807 0.173527721890679
0x3 1400000 0.312497722540646 0.377410919131664
0x3 1300000 0.293084544976581 0.312792678437843
0x3 1200000 0.272452431165401 0.256834069427126
0x3 1100000 0.250601381107108 0.209535092099513
0x3 1000000 0.227531394801699 0.170895746455004
0x3 900000 0.203242472249177 0.140916032493599
0x3 800000 0.17773461344954 0.119595950215298
0x3 700000 0.151007818402789 0.106935499620101
0x3 600000 0.123062087108923 0.102934680708009
0x3 500000 0.0938974195679427 0.10759349347902
0x3 400000 0.0635138157798482 0.120911937933136
0x3 300000 0.0319112757446394 0.142890014070355
0x3 200000 -0.000910200537683807 0.173527721890679
0x1 1400000 0.312497722540646 0.377410919131664
0x1 1300000 0.293084544976581 0.312792678437843
0x1 1200000 0.272452431165401 0.256834069427126
0x1 1100000 0.250601381107108 0.209535092099513
0x1 1000000 0.227531394801699 0.170895746455004
0x1 900000 0.203242472249177 0.140916032493599
0x1 800000 0.17773461344954 0.119595950215298
0x1 700000 0.151007818402789 0.106935499620101
0x1 600000 0.123062087108923 0.102934680708009
0x1 500000 0.0938974195679427 0.10759349347902
0x1 400000 0.0635138157798482 0.120911937933136
0x1 300000 0.0319112757446394 0.142890014070355
0x1 200000 -0.000910200537683807 0.173527721890679
